NR_CANDIDATO,NM_CANDIDATO,SG_PARTIDO,CD_MUNICIPIO,NM_MUNICIPIO,DS_SIT_TOT_TURNO,QT_VOTOS_NOMINAIS,ANO
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61255,ÁLVARES MACHADO,ELEITO POR QP,33,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61263,ARAÇARIGUAMA,ELEITO POR QP,50,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61271,ÁLVARO DE CARVALHO,ELEITO POR QP,11,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61280,BERTIOGA,ELEITO POR QP,181,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61298,ALVINLÂNDIA,ELEITO POR QP,6,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61301,SUZANÁPOLIS,ELEITO POR QP,5,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61310,AMERICANA,ELEITO POR QP,1263,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61328,SANTO ANTÔNIO DO ARACANGUÁ,ELEITO POR QP,12,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61336,AMÉRICO BRASILIENSE,ELEITO POR QP,97,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61344,CANITAR,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61352,AMÉRICO DE CAMPOS,ELEITO POR QP,6,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61379,AMPARO,ELEITO POR QP,312,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61387,EMILIANÓPOLIS,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61395,ANALÂNDIA,ELEITO POR QP,16,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61409,NOVAIS,ELEITO POR QP,12,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61417,ANDRADINA,ELEITO POR QP,375,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61425,NOVA CANAÃ PAULISTA,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61433,ANGATUBA,ELEITO POR QP,64,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61441,SALTINHO,ELEITO POR QP,23,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61450,ANHEMBI,ELEITO POR QP,10,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61468,UBARANA,ELEITO POR QP,7,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61476,ANHUMAS,ELEITO POR QP,7,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61484,CAJATI,ELEITO POR QP,29,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61492,APARECIDA,ELEITO POR QP,163,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61506,CAMPINA DO MONTE ALEGRE,ELEITO POR QP,10,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61514,APARECIDA D OESTE,ELEITO POR QP,9,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61522,ASPÁSIA,ELEITO POR QP,4,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61530,APIAÍ,ELEITO POR QP,28,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61549,VARGEM,ELEITO POR QP,35,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61557,ARAÇATUBA,ELEITO POR QP,726,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61565,POTIM,ELEITO POR QP,47,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61573,ARAÇOIABA DA SERRA,ELEITO POR QP,101,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61581,ALAMBARI,ELEITO POR QP,17,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61590,ARAMINA,ELEITO POR QP,15,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61603,ITAOCA,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61611,ARANDU,ELEITO POR QP,16,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61620,TUIUTI,ELEITO POR QP,22,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61638,ARARAQUARA,ELEITO POR QP,975,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61646,ARAPEÍ,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61654,ARARAS,ELEITO POR QP,596,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61662,ESTIVA GERBI,ELEITO POR QP,25,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61670,AREALVA,ELEITO POR QP,15,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61689,ENGENHEIRO COELHO,ELEITO POR QP,37,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61697,AREIAS,ELEITO POR QP,4,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61700,RIBEIRÃO GRANDE,ELEITO POR QP,7,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61719,AREIÓPOLIS,ELEITO POR QP,56,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61727,HORTOLÂNDIA,ELEITO POR QP,593,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61735,ARIRANHA,ELEITO POR QP,12,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61743,HOLAMBRA,ELEITO POR QP,40,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61751,ARTUR NOGUEIRA,ELEITO POR QP,176,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61760,ELISIÁRIO,ELEITO POR QP,14,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61778,ARUJÁ,ELEITO POR QP,278,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61786,BOM SUCESSO DE ITARARÉ,ELEITO POR QP,1,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61794,ASSIS,ELEITO POR QP,322,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61808,PONTALINDA,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61816,ATIBAIA,ELEITO POR QP,455,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61824,PARISI,ELEITO POR QP,5,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61832,AURIFLAMA,ELEITO POR QP,41,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61840,TAQUARIVAÍ,ELEITO POR QP,6,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61859,AVAÍ,ELEITO POR QP,1,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61867,MARAPOAMA,ELEITO POR QP,6,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61875,AVANHANDAVA,ELEITO POR QP,16,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61883,SÃO JOÃO DE IRACEMA,ELEITO POR QP,1,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61891,AVARÉ,ELEITO POR QP,287,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61905,SÃO LOURENÇO DA SERRA,ELEITO POR QP,37,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61913,BADY BASSITT,ELEITO POR QP,80,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61921,ZACARIAS,ELEITO POR QP,4,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61930,BALBINOS,ELEITO POR QP,3,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61956,BÁLSAMO,ELEITO POR QP,22,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61964,MESÓPOLIS,ELEITO POR QP,1,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61972,BANANAL,ELEITO POR QP,62,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61980,NOVA CAMPINA,ELEITO POR QP,5,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,61999,BARBOSA,ELEITO POR QP,24,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62006,ILHA COMPRIDA,ELEITO POR QP,38,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62014,BARÃO DE ANTONINA,ELEITO POR QP,12,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62022,LOURDES,ELEITO POR QP,7,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62030,BARIRI,ELEITO POR QP,86,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62049,TORRE DE PEDRA,ELEITO POR QP,9,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62057,BARRA BONITA,ELEITO POR QP,156,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62065,ARCO-ÍRIS,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62073,BARRA DO TURVO,ELEITO POR QP,5,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62081,BREJO ALEGRE,ELEITO POR QP,8,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62090,BARRETOS,ELEITO POR QP,269,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62103,CANAS,ELEITO POR QP,4,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62111,BARRINHA,ELEITO POR QP,59,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62120,PRACINHA,ELEITO POR QP,1,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62138,BARUERI,ELEITO POR QP,1111,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62146,PRATÂNIA,ELEITO POR QP,52,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62154,BASTOS,ELEITO POR QP,53,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62162,QUADRA,ELEITO POR QP,6,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62170,BATATAIS,ELEITO POR QP,122,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62189,SANTA CRUZ DA ESPERANÇA,ELEITO POR QP,6,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62197,BAURU,ELEITO POR QP,760,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62200,SANTA SALETE,ELEITO POR QP,14,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62219,BEBEDOURO,ELEITO POR QP,287,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62227,VITÓRIA BRASIL,ELEITO POR QP,3,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62235,BENTO DE ABREU,ELEITO POR QP,5,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62243,IPIGUÁ,ELEITO POR QP,17,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62251,BERNARDINO DE CAMPOS,ELEITO POR QP,25,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62260,TAQUARAL,ELEITO POR QP,6,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62278,BILAC,ELEITO POR QP,21,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62286,FERNÃO,ELEITO POR QP,1,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62294,BIRIGUI,ELEITO POR QP,298,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62308,GAVIÃO PEIXOTO,ELEITO POR QP,8,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62316,BIRITIBA MIRIM,ELEITO POR QP,116,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62324,JUMIRIM,ELEITO POR QP,10,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62332,BOA ESPERANÇA DO SUL,ELEITO POR QP,29,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62340,NANTES,ELEITO POR QP,5,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62359,BOCAINA,ELEITO POR QP,20,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62367,NOVA CASTILHO,ELEITO POR QP,9,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62375,BOFETE,ELEITO POR QP,36,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62383,OUROESTE,ELEITO POR QP,16,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62391,BOITUVA,ELEITO POR QP,194,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62405,PAULISTÂNIA,ELEITO POR QP,1,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62413,BOM JESUS DOS PERDÕES,ELEITO POR QP,52,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62421,RIBEIRÃO DOS ÍNDIOS,ELEITO POR QP,4,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62430,BORÁ,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62448,TRABIJU,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62456,BORACÉIA,ELEITO POR QP,7,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62472,BORBOREMA,ELEITO POR QP,19,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62499,BOTUCATU,ELEITO POR QP,503,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62510,BRAGANÇA PAULISTA,ELEITO POR QP,533,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62553,BRAÚNA,ELEITO POR QP,6,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62570,BRODOWSKI,ELEITO POR QP,38,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62596,BROTAS,ELEITO POR QP,62,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62618,BURI,ELEITO POR QP,20,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62634,BURITAMA,ELEITO POR QP,40,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62650,BURITIZAL,ELEITO POR QP,3,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62677,CABRÁLIA PAULISTA,ELEITO POR QP,18,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62693,CABREÚVA,ELEITO POR QP,159,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62715,CAÇAPAVA,ELEITO POR QP,407,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62731,CACHOEIRA PAULISTA,ELEITO POR QP,68,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62758,CACONDE,ELEITO POR QP,49,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62774,CAFELÂNDIA,ELEITO POR QP,43,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62790,CAIABU,ELEITO POR QP,5,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62812,CAIEIRAS,ELEITO POR QP,324,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62839,CAIUÁ,ELEITO POR QP,3,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62855,CAJAMAR,ELEITO POR QP,273,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62871,CAJOBI,ELEITO POR QP,23,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62898,CAJURU,ELEITO POR QP,30,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62910,CAMPINAS,ELEITO POR QP,4689,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62936,CAMPO LIMPO PAULISTA,ELEITO POR QP,294,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62952,CAMPOS DO JORDÃO,ELEITO POR QP,147,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62979,CAMPOS NOVOS PAULISTA,ELEITO POR QP,8,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,62995,CANANÉIA,ELEITO POR QP,13,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63010,CÂNDIDO MOTA,ELEITO POR QP,121,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63037,CÂNDIDO RODRIGUES,ELEITO POR QP,10,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63053,CAPÃO BONITO,ELEITO POR QP,79,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63070,CAPELA DO ALTO,ELEITO POR QP,15,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63096,CAPIVARI,ELEITO POR QP,200,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63118,CARAGUATATUBA,ELEITO POR QP,436,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63134,CARAPICUÍBA,ELEITO POR QP,1395,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63150,CARDOSO,ELEITO POR QP,17,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63177,CASA BRANCA,ELEITO POR QP,60,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63193,CÁSSIA DOS COQUEIROS,ELEITO POR QP,9,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63215,CASTILHO,ELEITO POR QP,44,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63231,CATANDUVA,ELEITO POR QP,411,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63258,CATIGUÁ,ELEITO POR QP,8,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63274,CEDRAL,ELEITO POR QP,27,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63290,CERQUEIRA CÉSAR,ELEITO POR QP,37,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63312,CERQUILHO,ELEITO POR QP,205,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63339,CESÁRIO LANGE,ELEITO POR QP,49,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63355,CHARQUEADA,ELEITO POR QP,59,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63371,CHAVANTES,ELEITO POR QP,16,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63398,CLEMENTINA,ELEITO POR QP,10,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63410,COLINA,ELEITO POR QP,35,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63436,COLÔMBIA,ELEITO POR QP,15,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63452,CONCHAL,ELEITO POR QP,60,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63479,CONCHAS,ELEITO POR QP,43,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63495,CORDEIRÓPOLIS,ELEITO POR QP,78,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63517,COROADOS,ELEITO POR QP,14,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63533,CORONEL MACEDO,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63550,CORUMBATAÍ,ELEITO POR QP,9,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63576,COSMÓPOLIS,ELEITO POR QP,190,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63592,COSMORAMA,ELEITO POR QP,13,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63614,COTIA,ELEITO POR QP,1099,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63630,CRAVINHOS,ELEITO POR QP,82,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63657,CRISTAIS PAULISTA,ELEITO POR QP,14,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63673,CRUZÁLIA,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63690,CRUZEIRO,ELEITO POR QP,188,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63711,CUBATÃO,ELEITO POR QP,496,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63738,CUNHA,ELEITO POR QP,38,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63754,DESCALVADO,ELEITO POR QP,71,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63770,DIADEMA,ELEITO POR QP,1188,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63797,DIVINOLÂNDIA,ELEITO POR QP,51,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63819,DOBRADA,ELEITO POR QP,17,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63835,DOIS CÓRREGOS,ELEITO POR QP,70,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63851,DOLCINÓPOLIS,ELEITO POR QP,4,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63878,DOURADO,ELEITO POR QP,28,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63894,DRACENA,ELEITO POR QP,110,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63916,DUARTINA,ELEITO POR QP,25,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63932,DUMONT,ELEITO POR QP,28,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63959,ECHAPORÃ,ELEITO POR QP,27,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63975,ELDORADO,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,63991,ELIAS FAUSTO,ELEITO POR QP,64,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64017,EMBU DAS ARTES,ELEITO POR QP,672,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64033,EMBU-GUAÇU,ELEITO POR QP,222,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64050,ESTRELA D OESTE,ELEITO POR QP,23,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64076,ESTRELA DO NORTE,ELEITO POR QP,4,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64092,FARTURA,ELEITO POR QP,15,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64114,FERNANDÓPOLIS,ELEITO POR QP,250,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64130,FERNANDO PRESTES,ELEITO POR QP,13,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64157,FERRAZ DE VASCONCELOS,ELEITO POR QP,1274,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64190,FLOREAL,ELEITO POR QP,2,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64211,FLÓRIDA PAULISTA,ELEITO POR QP,11,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64238,FLORÍNEA,ELEITO POR QP,7,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64254,FRANCA,ELEITO POR QP,636,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64270,FRANCISCO MORATO,ELEITO POR QP,300,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64297,FRANCO DA ROCHA,ELEITO POR QP,368,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64319,GABRIEL MONTEIRO,ELEITO POR QP,3,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64335,GÁLIA,ELEITO POR QP,7,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64351,GARÇA,ELEITO POR QP,148,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64378,GASTÃO VIDIGAL,ELEITO POR QP,3,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64394,GENERAL SALGADO,ELEITO POR QP,14,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64416,GETULINA,ELEITO POR QP,19,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64432,GLICÉRIO,ELEITO POR QP,9,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64459,GUAIÇARA,ELEITO POR QP,27,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64475,GUAIMBÊ,ELEITO POR QP,7,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64491,GUAÍRA,ELEITO POR QP,96,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64513,GUAPIAÇU,ELEITO POR QP,37,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64530,GUAPIARA,ELEITO POR QP,17,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64556,GUARÁ,ELEITO POR QP,27,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64572,GUARAÇAÍ,ELEITO POR QP,22,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64599,GUARACI,ELEITO POR QP,12,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64610,GUARANI D OESTE,ELEITO POR QP,6,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64637,GUARANTÃ,ELEITO POR QP,9,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64653,GUARARAPES,ELEITO POR QP,78,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64670,GUARAREMA,ELEITO POR QP,70,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64696,GUARATINGUETÁ,ELEITO POR QP,389,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64718,GUAREÍ,ELEITO POR QP,39,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64734,GUARIBA,ELEITO POR QP,68,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64750,GUARUJÁ,ELEITO POR QP,1344,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64777,GUARULHOS,ELEITO POR QP,4789,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64793,GUZOLÂNDIA,ELEITO POR QP,4,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64815,HERCULÂNDIA,ELEITO POR QP,22,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64831,IACANGA,ELEITO POR QP,11,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64858,IACRI,ELEITO POR QP,10,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64874,IBATÉ,ELEITO POR QP,90,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64890,IBIRÁ,ELEITO POR QP,23,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64912,IBIRAREMA,ELEITO POR QP,5,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64939,IBITINGA,ELEITO POR QP,162,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64955,IBIÚNA,ELEITO POR QP,161,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64971,ICÉM,ELEITO POR QP,23,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,64998,IEPÊ,ELEITO POR QP,19,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,65013,IGARAÇU DO TIETÊ,ELEITO POR QP,76,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,65030,IGARAPAVA,ELEITO POR QP,53,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,65056,IGARATÁ,ELEITO POR QP,8,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,65072,IGUAPE,ELEITO POR QP,56,2018
1777,ALEXANDRE FROTA DE ANDRADE,PSL,65099,ILHABELA,ELEITO POR QP,90,2018
